file,cohort,channel,sf,n,mean,std,rms,min,max,p1,p99,nan,flat_frac
SC4002E0-PSG.edf,SC,Resp oro-nasal,1.0,84900,116.45359246171967,427.21855469594664,442.80597633019113,-2209.0,2256.0,-1161.0,1614.0,0,0.016690420381865512
SC4002E0-PSG.edf,SC,EMG submental,1.0,84900,3.1759467137809185,1.4933288419144128,3.509511156681121,-2.758,4.692,0.136,4.482,0,0.014923615119141568
SC4002E0-PSG.edf,SC,Temp rectal,1.0,84900,36.987026073505774,0.40061130838722225,36.98919554657283,34.75917215428034,39.23142050799624,35.601110065851366,37.540921919096895,0,0.026278283607580773
SC4002E0-PSG.edf,SC,Event marker,1.0,84900,1032.004699646643,52.11336323909636,1033.3196517636002,95.0,1243.0,920.0,1146.0,0,0.039894462832306625
SC4011E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8406000,0.10269120730959998,27.5512316088439,27.551422987719132,-204.00000000000003,204.0,-81.84908424908427,86.03369963369961,0,0.003315492880671997
SC4011E0-PSG.edf,SC,EEG Pz-Oz,100.0,8406000,0.07161953625194166,11.452395445747062,11.452619386137872,-126.8119658119658,127.08302808302808,-31.488400488400487,31.398046398046397,0,0.003799671424781614
SC4011E0-PSG.edf,SC,EOG horizontal,100.0,8406000,1.021568476293437,86.05822384740878,86.06428698317603,-529.6849816849816,476.4871794871796,-247.15384615384602,279.2673992673994,0,0.012231753785098484
SC4011E0-PSG.edf,SC,Resp oro-nasal,1.0,84060,69.55067808708066,559.6101610897117,563.9156224269955,-1553.0,1759.0,-1340.4099999999999,1622.0,0,0.013252596390630391
SC4011E0-PSG.edf,SC,EMG submental,1.0,84060,2.4594181299072093,1.1231881827972439,2.7037546544928315,-0.226,3.476,0.17200000000000001,3.34,0,0.008803340510831677
SC4011E0-PSG.edf,SC,Temp rectal,1.0,84060,37.184775409346045,0.29202159703659014,37.185922051989536,34.571766095688126,37.90431187241583,36.59066745422327,37.81925575900768,0,0.02041423286025292
SC4011E0-PSG.edf,SC,Event marker,1.0,84060,901.2940637639781,26.8177501041708,901.692952782063,91.0,1000.0,844.0,958.0,0,0.019498209590882595
SC4012E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8550000,-1.3197691019857423,29.572760329226387,29.602194918154687,-192.0,189.0,-88.26007326007327,88.23736263736264,0,0.0030596527013481887
SC4012E0-PSG.edf,SC,EEG Pz-Oz,100.0,8550000,-0.8347015600539944,13.835580880956318,13.860736813309758,-199.0,186.94285714285712,-38.569230769230785,37.05274725274724,0,0.003588308290419053
SC4012E0-PSG.edf,SC,EOG horizontal,100.0,8550000,-3.6497153153824167,106.89058427891224,106.95287480647988,-640.6271062271061,552.0278388278389,-304.8871794871794,335.4644688644689,0,0.008612875570614702
SC4012E0-PSG.edf,SC,Resp oro-nasal,1.0,85500,122.47105263157894,1076.5770031718775,1083.5207439136677,-2467.0,2781.0,-2191.0,2614.0,0,0.009146305804746254
SC4012E0-PSG.edf,SC,EMG submental,1.0,85500,3.986634900584795,1.3916599173491413,4.2225555243379524,-1.722,5.386,0.722,5.15,0,0.007520555795974222
SC4012E0-PSG.edf,SC,Temp rectal,1.0,85500,37.13446704179231,0.2713973834504135,37.13545878291668,34.32014176018901,37.67867690490254,36.68635558180744,37.59480212640283,0,0.018877413770921298
SC4012E0-PSG.edf,SC,Event marker,1.0,85500,1417.188596491228,35.94442784844127,1417.6443559363288,135.0,1557.0,1327.0,1492.0,0,0.014432917344062504
SC4021E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8412000,-0.027042686272358184,16.541709789169825,16.541731894091306,-184.4769230769231,157.15384615384616,-48.69230769230769,49.52307692307693,0,0.00452806054215471
SC4021E0-PSG.edf,SC,EEG Pz-Oz,100.0,8412000,-0.04106854177156101,15.94099429651001,15.941047198552807,-203.61318681318684,182.07667887667887,-45.60976800976804,45.9203907203907,0,0.0036186443398054445
SC4021E0-PSG.edf,SC,EOG horizontal,100.0,8412000,-0.18106035856677807,79.00348125187423,79.00368872887327,-593.8827838827839,515.3040293040293,-222.33699633699632,261.8534798534798,0,0.010338814002394201
SC4021E0-PSG.edf,SC,Resp oro-nasal,1.0,84120,72.93490252020922,566.5872026623183,571.2622499573583,-1690.0,1890.0,-1434.0,1716.0,0,0.012292109987042166
SC4021E0-PSG.edf,SC,EMG submental,1.0,84120,2.9536370660960536,1.0066028271312073,3.120452077793383,-0.004,3.736,0.25,3.606,0,0.01074668029814905
SC4021E0-PSG.edf,SC,Temp rectal,1.0,84120,37.15036592468596,0.3441879744189592,37.15196029417294,34.91541755888651,37.722698072805144,36.67558886509636,37.66059957173448,0,0.020994067927578786
SC4021E0-PSG.edf,SC,Event marker,1.0,84120,999.8531978126485,24.850914514532693,1000.1619794455237,104.0,1086.0,943.0,1054.0,0,0.02048288733817568
SC4022E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8268000,-1.2974929465175389,24.886690276207826,24.92049038141425,-192.99999999999997,190.0,-78.33382173382172,72.9956043956044,0,0.0036707833463756005
SC4022E0-PSG.edf,SC,EEG Pz-Oz,100.0,8268000,0.16109905763751922,10.484715865610795,10.485953446824109,-175.0,175.0,-26.53846153846154,26.70940170940171,0,0.005314471836564872
SC4022E0-PSG.edf,SC,EOG horizontal,100.0,8268000,-0.5722327557057869,103.12828969677552,103.12987727185916,-714.1267399267399,652.6131868131869,-287.447619047619,332.7106227106227,0,0.00730407269481458
SC4022E0-PSG.edf,SC,Resp oro-nasal,1.0,82680,75.077793904209,646.5234402373683,650.8680618327227,-1668.0,1829.0,-1456.0,1708.0,0,0.01202239988388829
SC4022E0-PSG.edf,SC,EMG submental,1.0,82680,2.746818529269473,0.9325831950758836,2.9008142733508557,-1.19,3.606,0.34400000000000003,3.466,0,0.009954160064829038
SC4022E0-PSG.edf,SC,Temp rectal,1.0,82680,37.20738781844505,0.3314136847598481,37.20886377333524,34.97843240399789,37.809573908469226,36.59547606522882,37.736980536559706,0,0.01567508073392276
SC4022E0-PSG.edf,SC,Event marker,1.0,82680,968.2594944363813,39.33550401957454,969.0581666972682,116.0,1099.0,874.0,1040.0,0,0.018444828795703867
SC4031E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8460000,0.9809753409710773,16.281796669707145,16.311321694249056,-177.65934065934067,187.1054945054945,-47.6901098901099,47.46593406593406,0,0.0037505954498764185
SC4031E0-PSG.edf,SC,EEG Pz-Oz,100.0,8460000,0.9145986491050326,21.242195737570523,21.26187598595674,-194.0,196.0,-56.19047619047619,57.71428571428571,0,0.0018487019488202705
SC4031E0-PSG.edf,SC,EOG horizontal,100.0,8460000,3.6004625352083672,94.54081830514758,94.60935290062172,-486.7589743589744,449.25128205128203,-257.0273504273505,296.39658119658117,0,0.00791608500719268
SC4031E0-PSG.edf,SC,Resp oro-nasal,1.0,84600,33.89277777777778,591.929540188959,592.8990647098426,-1998.0,1979.0,-1582.0,1784.0,0,0.012860672111963498
SC4031E0-PSG.edf,SC,EMG submental,1.0,84600,2.940951938534279,1.0611922446036253,3.126551980181269,0.074,3.976,0.35000000000000003,3.74,0,0.008120663364815187
SC4031E0-PSG.edf,SC,Temp rectal,1.0,84600,37.46421411992263,0.5233166350312872,37.46786890021783,33.76763636363636,38.412727272727274,36.61272727272727,38.25563636363636,0,0.02015390252839868
SC4031E0-PSG.edf,SC,Event marker,1.0,84600,996.6325295508274,33.417961379682474,997.1926389126902,70.0,1157.0,915.0,1071.0,0,0.015366611898485798
SC4032E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8196000,-0.000697549356992998,26.439767728729045,26.439767737930616,-203.0,203.0,-76.88717948717948,75.99487179487178,0,0.0023792122733190257
SC4032E0-PSG.edf,SC,EEG Pz-Oz,100.0,8196000,-0.057198583722009755,15.741387716183754,15.741491635458193,-190.36068376068377,170.56581196581197,-42.936019536019536,41.804884004884,0,0.002719622644732363
SC4032E0-PSG.edf,SC,EOG horizontal,100.0,8196000,0.09583886359288986,101.03681614810274,101.0368616022553,-565.4798534798535,496.73260073260076,-292.2881562881563,324.1904761904762,0,0.008726218553219318
SC4032E0-PSG.edf,SC,Resp oro-nasal,1.0,81960,56.756002928257686,90.99025729294966,107.24024799779967,-2002.0,1952.0,-148.0,344.0,0,0.08490830781244281
SC4032E0-PSG.edf,SC,EMG submental,1.0,81960,2.8238155685700344,1.4502338810559146,3.174446829773812,-3.406,4.562,-0.376,3.97,0,0.07257287180175453
SC4032E0-PSG.edf,SC,Temp rectal,1.0,81960,37.124168613745034,0.389008659688128,37.12620668744767,34.22675521821632,38.339658444022774,35.60650853889943,38.14326375711575,0,0.08828804646225552
SC4032E0-PSG.edf,SC,Event marker,1.0,81960,1012.1236212786725,31.207319994587234,1012.6046225311725,81.0,1147.0,938.0,1082.0,0,0.18803304091069925
SC4041E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7710000,-0.060239886863388784,27.44598606030252,27.4460521690514,-193.0,193.0,-80.73479853479853,81.86593406593407,0,0.0028793811665125376
SC4041E0-PSG.edf,SC,EEG Pz-Oz,100.0,7710000,0.43039836883106514,10.714947947529707,10.723588591239574,-193.52747252747253,183.62759462759465,-28.485958485958477,28.90720390720392,0,0.0049312645022885895
SC4041E0-PSG.edf,SC,EOG horizontal,100.0,7710000,-0.34337420377575995,71.66141566865485,71.66223832311937,-654.0,601.1111111111111,-215.33333333333331,245.55555555555554,0,0.011435812497811282
SC4041E0-PSG.edf,SC,Resp oro-nasal,1.0,77100,83.66317769130998,276.29060285355547,288.6797958406318,-1463.0,1633.0,-758.01,889.0,0,0.01363182401846976
SC4041E0-PSG.edf,SC,EMG submental,1.0,77100,2.2966469001297014,0.9229698518557468,2.47516874804729,-0.742,3.29,0.228,3.144,0,0.011958650566155204
SC4041E0-PSG.edf,SC,Temp rectal,1.0,77100,36.99027099552619,0.3203186608353133,36.99165787535002,35.95377128953771,38.175993511759934,36.08029197080292,37.64071370640714,0,0.02560344492146461
SC4041E0-PSG.edf,SC,Event marker,1.0,77100,902.9062127107652,29.277388614765833,903.3807582829056,90.0,1013.0,845.0,959.0,0,0.05109015681137239
SC4042E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8376000,0.08790564039589827,31.551369399698466,31.551491856928752,-198.0,198.0,-91.43296703296704,94.72087912087912,0,0.0024259818839325264
SC4042E0-PSG.edf,SC,EEG Pz-Oz,100.0,8376000,-0.925452825853967,12.868664777702849,12.901898933636511,-201.00000000000003,194.11599511599513,-36.702075702075696,34.897435897435905,0,0.00411414053741707
SC4042E0-PSG.edf,SC,EOG horizontal,100.0,8376000,-5.740828961927385,69.9887111446974,70.22376239469082,-562.9191697191696,503.33186813186813,-232.89963369963368,211.408547008547,0,0.01146491340128152
SC4042E0-PSG.edf,SC,Resp oro-nasal,1.0,83760,91.9053605539637,329.980084902987,342.53970825458555,-1470.0,1681.0,-973.41,1145.0,0,0.011342064733342089
SC4042E0-PSG.edf,SC,EMG submental,1.0,83760,2.545554918815664,0.8280935576963239,2.6768617418545873,-0.562,3.394,0.338,3.2520000000000002,0,0.008882627538533172
SC4042E0-PSG.edf,SC,Temp rectal,1.0,83760,36.60597333604607,0.37661342347596294,36.60791064169134,35.12544378698225,38.28757396449704,35.945076923076925,37.31360946745562,0,0.02263637340464905
SC4042E0-PSG.edf,SC,Event marker,1.0,83760,972.3427172874881,26.647472189444496,972.7077914955257,100.0,1074.0,915.0,1032.0,0,0.020367960457980634
SC4051E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8166000,1.1918639285497339,40.45211356013694,40.46966803800586,-180.00000000000003,182.0,-105.74358974358977,120.91526251526251,0,0.0018577049445321389
SC4051E0-PSG.edf,SC,EEG Pz-Oz,100.0,8166000,0.6829604520007231,17.775155461046495,17.788271041429763,-177.66105006105005,162.7020757020757,-47.804395604395594,53.554090354090356,0,0.0033272144589939494
SC4051E0-PSG.edf,SC,EOG horizontal,100.0,8166000,2.446863681628312,91.55703798933328,91.58972839383622,-552.4339438339437,497.3797313797315,-273.1579975579974,254.60757020757032,0,0.007948821881976343
SC4051E0-PSG.edf,SC,Resp oro-nasal,1.0,81660,-4.301273573352927,264.7223396704405,264.7572814389529,-1722.0,1670.0,-1253.82,1029.640000000014,0,0.020499883662547912
SC4051E0-PSG.edf,SC,EMG submental,1.0,81660,2.4940306147440614,0.6962206128461987,2.589384453694077,-3.722,3.408,0.376,3.182,0,0.012993056491017525
SC4051E0-PSG.edf,SC,Temp rectal,1.0,81660,14.059626444344623,0.15529693233591949,14.060484091655862,0.21469443808651864,16.038910505836576,13.88143739986267,14.77650720988786,0,0.009453948738044796
SC4051E0-PSG.edf,SC,Event marker,1.0,81660,780.4041513592946,82.32857792997042,784.7347540429136,85.0,1025.0,612.0,945.0,0,0.027039273074615167
SC4052E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8418000,0.003266501139610169,31.072283431342385,31.072283603039285,-180.00000000000003,180.0,-93.40659340659343,98.15384615384615,0,0.002221432907380503
SC4052E0-PSG.edf,SC,EEG Pz-Oz,100.0,8418000,-0.06008767455980575,16.936846805496398,16.936953393142677,-182.0,169.91111111111113,-48.13333333333333,49.733333333333334,0,0.0030541732646391833
SC4052E0-PSG.edf,SC,EOG horizontal,100.0,8418000,0.6303776934767203,81.65496054554092,81.65739377258058,-556.3062271062272,499.57338217338213,-254.11086691086697,250.60048840048836,0,0.010452613985048688
SC4052E0-PSG.edf,SC,Resp oro-nasal,1.0,84180,-50.448586362556426,373.7186936613463,377.10836885161206,-2155.0,24147.0,-1334.21,1311.0,0,0.07293980684018579
SC4052E0-PSG.edf,SC,EMG submental,1.0,84180,2.235053171774769,1.2866030591310214,2.5789164609241912,-48.0,49.38,-0.928,4.0120000000000005,0,0.06374511457726986
SC4052E0-PSG.edf,SC,Temp rectal,1.0,84180,14.071885779641129,0.3762004555962202,14.076913588498616,4.36438544289311,29.114213778896772,13.667658503089951,15.432460517280845,0,0.06186816189310873
SC4052E0-PSG.edf,SC,Event marker,1.0,84180,807.913815633167,144.27533271158308,820.6948916131871,73.0,1328.0,547.0,1205.0,0,0.1753050048111762
SC4061E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8310000,1.0088037361755766,41.8100995045328,41.82226805850032,-194.0,196.0,-121.6190476190476,123.42857142857142,0,0.0019687147637963464
SC4061E0-PSG.edf,SC,EEG Pz-Oz,100.0,8310000,0.9576932723861192,8.235370156844393,8.290868351639464,-187.00000000000003,189.0,-20.623443223443232,22.898901098901096,0,0.006241884767611032
SC4061E0-PSG.edf,SC,EOG horizontal,100.0,8310000,2.187042729047915,143.01744683562964,143.0341681392276,-810.130402930403,738.3579975579976,-388.976800976801,425.1360195360195,0,0.006190139819662839
SC4061E0-PSG.edf,SC,Resp oro-nasal,1.0,83100,37.269386281588446,384.03830299214513,385.8424877056607,-23825.0,24189.0,-819.01,968.0,0,0.07997689502882105
SC4061E0-PSG.edf,SC,EMG submental,1.0,83100,1.8409195427196148,1.2899368324260572,2.247870502145612,-48.744,6.106,-1.4400199999999999,3.3080000000000003,0,0.07487454722680177
SC4061E0-PSG.edf,SC,Temp rectal,1.0,83100,37.12641861887122,0.6568493215604467,37.13222873050986,4.347585259784842,71.95628290226595,35.60196841382467,38.935293202105726,0,0.0813367188534158
SC4061E0-PSG.edf,SC,Event marker,1.0,83100,703.5785078219013,136.9806135244251,716.7889544004017,67.0,24097.0,513.0,1042.0,0,0.23216885883103286
SC4062E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8490000,0.17188098813368802,19.269379145670452,19.27014571127268,-146.49768009768013,156.87326007326007,-61.19755799755802,55.68840048840047,0,0.004918733708755841
SC4062E0-PSG.edf,SC,EEG Pz-Oz,100.0,8490000,-0.34291782284984157,19.572819625024806,19.5758233723893,-201.00000000000003,200.0,-57.638827838827844,53.407326007326006,0,0.003061252133394739
SC4062E0-PSG.edf,SC,EOG horizontal,100.0,8490000,-2.6692463448630726,92.02210964300158,92.0608143522432,-559.8551892551892,522.6356532356533,-250.89426129426127,274.5648351648352,0,0.011400484570653204
SC4062E0-PSG.edf,SC,Resp oro-nasal,1.0,84900,57.47166077738516,446.48456928578844,450.16826010151675,-2013.0,2184.0,-1146.0,1563.0,0,0.046678995041166564
SC4062E0-PSG.edf,SC,EMG submental,1.0,84900,3.2254159952885746,1.2684403984528825,3.4658692109037665,-0.056,4.418,-0.016,4.168,0,0.04566602669053817
SC4062E0-PSG.edf,SC,Temp rectal,1.0,84900,37.04144923080666,0.422607110826887,37.04385992156527,36.32408917890157,37.86623164763458,36.37955410549211,37.77596519847743,0,0.06054252700267376
SC4062E0-PSG.edf,SC,Event marker,1.0,84900,1334.2804122497055,37.28473182989867,1334.8012472802352,160.0,1474.0,1258.0,1406.0,0,0.05425270026737653
SC4071E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8430000,2.4230596463007052,18.713854794196727,18.870070993714126,-185.22051282051285,174.53968253968253,-56.278144078144095,56.78363858363858,0,0.00437485690967605
SC4071E0-PSG.edf,SC,EEG Pz-Oz,100.0,8430000,2.424411022092443,10.638167115158744,10.910928850198239,-132.01929181929182,158.65616605616606,-27.455433455433457,32.71404151404151,0,0.004443658889275076
SC4071E0-PSG.edf,SC,EOG horizontal,100.0,8430000,6.109152614666115,54.585951154070024,54.92674948569053,-468.1638583638585,440.09768009768,-161.91501831501841,191.07936507936498,0,0.011970358209203094
SC4071E0-PSG.edf,SC,Resp oro-nasal,1.0,84300,172.68214709371293,483.75215206538667,513.6489740598998,-2141.0,2289.0,-1203.0,1608.0,0,0.00836308853011305
SC4071E0-PSG.edf,SC,EMG submental,1.0,84300,3.724515563463819,1.014452670458316,3.860198233651249,-0.014,4.774,0.39598000000000005,4.57,0,0.007236147522509164
SC4071E0-PSG.edf,SC,Temp rectal,1.0,84300,37.40885611919509,0.28083938855346036,37.409910276674054,34.91823260538344,37.94413407821229,36.961909598781105,37.85982732351447,0,0.015278947555724268
SC4071E0-PSG.edf,SC,Event marker,1.0,84300,1154.1199644128114,49.87772472242773,1155.1972470880094,114.0,1307.0,1031.0,1245.0,0,0.015195909797269244
SC4072E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8310000,-0.36103415091929675,24.794987310482707,24.79761563911193,-181.0,180.0,-74.94798534798537,72.18485958485957,0,0.002208185569417051
SC4072E0-PSG.edf,SC,EEG Pz-Oz,100.0,8310000,-0.41814316137933805,13.203312392997494,13.2099319396615,-185.13846153846154,169.06593406593407,-37.57655677655678,37.506959706959705,0,0.0032202204816130947
SC4072E0-PSG.edf,SC,EOG horizontal,100.0,8310000,-5.090806944573015,70.03094123333388,70.2157321785765,-560.4700854700855,520.2136752136752,-213.46153846153848,227.23931623931622,0,0.00900121420122046
SC4072E0-PSG.edf,SC,Resp oro-nasal,1.0,83100,104.00232250300843,351.1509466013988,366.2287132176807,-2333.0,2351.0,-1072.01,1402.0,0,0.05033754918831755
SC4072E0-PSG.edf,SC,EMG submental,1.0,83100,3.6366078459687126,1.4370788406785224,3.910257308629079,-4.024,5.0280000000000005,-0.434,4.814,0,0.04888145465047714
SC4072E0-PSG.edf,SC,Temp rectal,1.0,83100,37.36097783471139,0.28399139261788314,37.36205716869558,35.28836754643206,38.39296187683284,36.83284457478006,38.173998044965785,0,0.06186596709948375
SC4072E0-PSG.edf,SC,Event marker,1.0,83100,1133.7356799037304,38.813010523657816,1134.3998596935226,121.0,1282.0,1055.0,1219.0,0,0.15151806880949228
SC4081E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8388000,-1.367340278105293,26.877140532160652,26.91189890404695,-163.9076923076923,139.45494505494506,-69.68571428571427,76.9868131868132,0,0.002336674221118528
SC4081E0-PSG.edf,SC,EEG Pz-Oz,100.0,8388000,-0.8897256834724713,12.602140456265564,12.633509246099276,-139.8693528693529,128.03296703296704,-37.329670329670336,34.58730158730158,0,0.00375298492249037
SC4081E0-PSG.edf,SC,EOG horizontal,100.0,8388000,-2.388259923910233,95.39667794626682,95.42656835833465,-581.0476190476192,503.098901098901,-261.97069597069606,282.7838827838827,0,0.007962575062678902
SC4081E0-PSG.edf,SC,Resp oro-nasal,1.0,83880,48.74870052455889,98.09235146803172,109.53787116500389,-1430.0,1631.0,-64.0,163.0,0,0.020159992369961494
SC4081E0-PSG.edf,SC,EMG submental,1.0,83880,2.57380298044826,0.6904929714936309,2.6648156269893133,-1.454,3.19,0.08600000000000001,3.0340000000000003,0,0.008428808164141204
SC4081E0-PSG.edf,SC,Temp rectal,1.0,83880,37.14569224976609,0.4079606848567733,37.14793244091415,35.24446965399887,38.50141803743619,36.49007373794669,37.80260918888259,0,0.021924438774901942
SC4081E0-PSG.edf,SC,Event marker,1.0,83880,929.934191702432,31.765701763293595,930.4765771935208,117.0,1045.0,859.0,994.0,0,0.014890497025477175
SC4082E0-PSG.edf,SC,EEG Fpz-Cz,100.0,7902000,-7.373243317791911,35.56813758804956,36.32433245781377,-202.0,187.0,-116.5054945054945,101.22051282051281,0,0.0024639362995903563
SC4082E0-PSG.edf,SC,EEG Pz-Oz,100.0,7902000,0.11360828958156215,14.559006097220212,14.559449350245258,-197.0,197.0,-41.32429792429792,40.74700854700855,0,0.003985072114745779
SC4082E0-PSG.edf,SC,EOG horizontal,100.0,7902000,0.6392896409588894,82.252658410875,82.25514273831826,-485.5079365079365,502.6571428571429,-231.9777777777778,253.2984126984127,0,0.010454328593177162
SC4082E0-PSG.edf,SC,Resp oro-nasal,1.0,79020,76.54956972918248,270.848332738912,281.4580891947704,-1727.0,1962.0,-1025.62,1624.0,0,0.01795770637441628
SC4082E0-PSG.edf,SC,EMG submental,1.0,79020,1.395993166287016,1.9305901013057654,2.382430494176033,-0.786,3.872,-0.6960000000000001,3.7,0,0.009428112226173452
SC4082E0-PSG.edf,SC,Temp rectal,1.0,79020,37.023428301035516,0.31713998161608453,37.02478657507504,35.26999463231347,37.97852925389157,35.49543746645196,37.510466988727856,0,0.02323491818423417
SC4082E0-PSG.edf,SC,Event marker,1.0,79020,1066.804834219185,56.08472436121401,1068.2780773843936,99.0,1193.0,913.0,1144.0,0,0.014616737746617902
SC4091E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8196000,0.1462248363208833,27.356397960378843,27.356788756529465,-190.39951159951158,153.9208791208791,-74.52063492063492,81.62686202686203,0,0.0026756987258403195
SC4091E0-PSG.edf,SC,EEG Pz-Oz,100.0,8196000,0.6224100883065868,15.051827099510126,15.064690283957843,-175.4339438339438,150.83858363858366,-42.62954822954821,43.356288156288166,0,0.003232068365139538
SC4091E0-PSG.edf,SC,EOG horizontal,100.0,8196000,2.7248346080251924,72.3846516698818,72.4359201019164,-515.4349206349207,508.47130647130643,-212.26715506715513,245.3445665445665,0,0.011270145522383507
SC4091E0-PSG.edf,SC,Resp oro-nasal,1.0,81960,93.93756710590532,325.5994337125071,338.8794147594123,-2055.0,2253.0,-1479.82,1658.820000000007,0,0.01343354604131334
SC4091E0-PSG.edf,SC,EMG submental,1.0,81960,3.2140994143484627,1.3514218337523107,3.4866568540734817,-2.314,4.368,0.112,4.208,0,0.007540355543625471
SC4091E0-PSG.edf,SC,Temp rectal,1.0,81960,37.304199294009805,0.2848833033145936,37.30528707118749,35.23750643997939,38.19165378670788,36.83565172591448,38.024729520865534,0,0.021425346819751338
SC4091E0-PSG.edf,SC,Event marker,1.0,81960,1283.609504636408,31.750330617764252,1284.0021198920438,143.0,1392.0,1211.0,1349.0,0,0.014287631620688393
SC4092E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8574000,0.1862826553743063,35.222513922400495,35.22300651905495,-196.00000000000003,196.0,-93.85982905982908,101.99658119658118,0,0.001751809834161225
SC4092E0-PSG.edf,SC,EEG Pz-Oz,100.0,8574000,0.11264539851719703,17.358966250527157,17.359331734624707,-186.0,168.28571428571428,-50.19047619047619,48.646153846153844,0,0.0026102199792628635
SC4092E0-PSG.edf,SC,EOG horizontal,100.0,8574000,0.9390084441334259,75.7394292708409,75.7452499047357,-513.2615384615385,504.21538461538466,-226.8,254.8,0,0.009056460294448676
SC4092E0-PSG.edf,SC,Resp oro-nasal,1.0,85740,39.00702122696524,134.9655517553994,140.4893158415981,-1600.0,2064.0,-46.0,196.0,0,0.021262202731545738
SC4092E0-PSG.edf,SC,EMG submental,1.0,85740,2.6695441101003032,1.0966039425486933,2.8860017260189843,-2.852,4.088,0.14200000000000002,3.448,0,0.010765229358868193
SC4092E0-PSG.edf,SC,Temp rectal,1.0,85740,37.17949397626068,0.646862669912237,37.18512072919126,35.1875,38.697745901639344,35.33299180327869,38.01946721311476,0,0.026988884871528708
SC4092E0-PSG.edf,SC,Event marker,1.0,85740,1005.3095288080243,32.90630583974303,1005.8479376507319,71.0,1143.0,936.0,1069.0,0,0.024527927780823196
SC4101E0-PSG.edf,SC,EEG Fpz-Cz,100.0,8160000,-0.9057764563432043,19.016355687188874,19.037915185506673,-172.8285714285714,151.31013431013432,-62.53992673992672,52.5809523809524,0,0.0039644656427275035
SC4101E0-PSG.edf,SC,EEG Pz-Oz,100.0,8160000,0.07017008547008549,8.930527652122972,8.930803322558837,-164.2026862026862,183.13308913308913,-24.451770451770454,24.822954822954824,0,0.006481625590227439
SC4101E0-PSG.edf,SC,EOG horizontal,100.0,8160000,-0.5925689534104541,69.34137750159212,69.34390940654308,-552.331623931624,507.1062271062271,-206.9440781440782,227.803663003663,0,0.009504913608962755
SC4101E0-PSG.edf,SC,Resp oro-nasal,1.0,81600,186.27192401960784,481.4637577130299,516.240815578464,-2046.0,2253.0,-1115.01,1701.0,0,0.006789298888466771
SC4101E0-PSG.edf,SC,EMG submental,1.0,81600,3.0756327450980394,1.4411922069858616,3.3965499790516964,-1.312,4.444,0.08,4.246,0,0.007107930244243189
